text,label
"Altera a Lei nº 1.283, de 18 de dezembro de 1950, para permitir a comercialização interestadual de produtos alimentícios artesanais de origem animal fiscalizados por órgãos municipais de saúde pública; e dá outras providências.",Causa Animal
"Altera a Lei nº 10.925, de 23 de julho de 2004, para incluir a ração para animais de estimação entre os itens da cesta básica desonerados de contribuição para o PIS/PASEP e da Contribuição para o Financiamento da Seguridade Social - COFINS incidentes na importação e sobre a receita bruta de venda no mercado interno.",Causa Animal
"Altera a Lei nº 10.925, de 23 de julho de 2004, para reduzir a zero as alíquotas da Contribuição para o Financiamento da Seguridade Social (Cofins) e da Contribuição para o PIS/Pasep incidentes sobre as receitas provenientes da venda de preparações do tipo utilizado na alimentação de cães e gatos e a Lei nº 4.502, de 30 de novembro de 1964, para isentar do Imposto sobre produtos Industrializados (IPI) as operações com esses produtos.",Causa Animal
"Altera a Lei nº 11.340, de 7 de agosto de 2006, para dispor sobre o direito de garantia de proteção e de segurança de vítimas de violência doméstica e de seus animais de estimação e dá outras providências.",Causa Animal
"Altera a Lei nº 11.442, de 5 de janeiro de 2007, que “Dispõe sobre o transporte rodoviário de cargas por conta de terceiros e mediante remuneração, e revoga a Lei nº 6.813, de 10 de julho de 1980”, para dispor sobre o contrato de parceria na exploração do transporte de cargas vivas, e altera a Lei nº 9.503, de 1997, para dispor sobre o tempo de direção do motorista profissional no caso de transporte de animal vivo.",Causa Animal
"Altera a Lei nº 11.977, de 7 de julho de 2009, que Dispõe sobre o Programa Minha Casa, Minha Vida - PMCMV, para incluir inciso V ao art. 73, para assegurar, no âmbito do programa habitacional, espaços exclusivos e cercados destinados aos animais de estimação caninos e felinos, levando em consideração o número de unidades habitacionais do referido empreendimento habitacional.",Causa Animal
"Altera a Lei nº 13.656, de 30 de abril de 2018, para isentar do pagamento de taxa de inscrição em concursos públicos os candidatos que comprovarem adoção de animais.",Causa Animal
"Altera a Lei nº 14.228, de 20 de outubro de 2021, para proibir, em todo o território nacional, a eliminação da vida e o sacrifício de animais apreendidos e/ou encontrados em lugares e/ou vias públicas e dá outras providências.",Causa Animal
"Altera a Lei nº 14.293, de 4 de janeiro de 2022, para permitir acesso ao Programa de Venda em Balcão a pequenos criadores de animais que, embora não detentores de DAP - Pronaf ativa, ou outro documento que venha a substituí-la, enquadrem-se em critérios objetivos estabelecidos para a definição da renda bruta anual vigente no âmbito do Pronaf",Causa Animal
"Altera a Lei nº 4.591, de 16 de dezembro de 1964, que dispõe sobre o condomínio em edificações e as incorporações imobiliárias, para prever a comunicação pelos condomínios aos órgãos especializados de suspeita ou ocorrência de maus-tratos a animais nas unidades condominiais ou nas áreas comuns aos condôminos.",Causa Animal
"Altera a Lei nº 5.768/1971, para proibir a utilização, oferta, guarda, fornecimento, distribuição ou entrega de animais vivos para fins de premiação ou brinde em eventos de promoção, sorteios, rifas, concursos ou operação assemelhada em todo o território nacional.",Causa Animal
"Altera a Lei nº 6.437, de 20 de agosto de 1977, que configura infrações à legislação sanitária federal, estabelece as sanções respectivas, e dá outras providências, para incluir a comercialização de animais vivos nos locais onde ocorra a comercialização de  alimentos destinados ao consumo humano como uma infração sanitária.",Causa Animal
"Altera a lei nº 6.938, de 31 agosto de 1981, que dispõe sobre a Política Nacional do Meio Ambiente, seus fins e mecanismos de formulação e aplicação, e dá outras providências.",Causa Animal
"Altera a Lei nº 7.210, de 11 de julho de 1984 (Lei de Execução Penal) e o Decreto-Lei nº 3.689, de 3 de outubro de 1941 (Código de Processo Penal), para definir lar provisório ao preso tutor de animal que dele dependa única e exclusivamente.",Causa Animal
"Altera a Lei nº 9.249, de 26 de dezembro de 1995, a Lei nº 9.250, de 26 de dezembro de 1995, e a Lei nº 9.532, de 10 de dezembro de 1997, para autorizar a dedução de doações a entidades civis sem fins lucrativos de proteção animal do imposto de renda devido por pessoas físicas e jurídicas.",Causa Animal
"Altera a LEI Nº 9.250, DE 26 DE DEZEMBRO DE 1995 que dispõe sobre a legislação do imposto de renda das pessoas físicas, para incluir despesas veterinárias, e aumentar o limite máximo individual de gasto com instrução e dá outras providências.",Causa Animal
"Altera a Lei nº 9.250, de 26 de dezembro de 1995, para permitir a dedução de despesas de internações e cirurgias realizadas em animais domésticos da base de cálculo do imposto de renda da pessoa física.",Causa Animal
"Altera a Lei nº 9.250, de 26 de dezembro de 1995, que dispõe sobre a legislação do imposto de renda das pessoas físicas, para incluir na base de cálculo a dedução de até 20% dos gastos com despesas veterinárias de animais de estimação.",Causa Animal
"Altera a Lei nº 9.503, de 1997, que institui o Código de Trânsito Brasileiro, para dispor sobre a sinalização dos animais de montaria, dos veículos de tração animal e dos animais tangidos em estradas ou faixas de domínio de rodovias.",Causa Animal
"Altera a Lei nº 9.503, de 23 de setembro de 1997 (Código de Trânsito Brasileiro) para tipificar o crime de atropelamento de cães e gatos.",Causa Animal
"Altera a Lei nº 9.605 de 12 de fevereiro de 1998, para aumentar as penas dos Crimes contra a Fauna e dá outras providências.",Causa Animal
"Altera a Lei nº 9.605, de 12 de fevereiro de 1998 (Lei de Crimes Ambientais) para impor ao autor da infração os custos materiais do resgate de animais, e dá outras providências.",Causa Animal
"Altera a Lei nº 9.605, de 12 de fevereiro de 1998 para instituir a Política de Proteção e Bem-Estar dos Animais Domésticos, altera a Lei e a nº 9.250, de 26 de dezembro de 1995, com alteração na Lei do Imposto de Rendas, e dá outras providências.",Causa Animal
"Altera a Lei nº 9.605, de 12 de fevereiro de 1998 que dispõe sobre as sanções penais e administrativas derivadas de condutas e atividades lesivas ao meio ambiente para dispor sobre a criação de delegacias de polícia judiciária especializadas na repressão aos crimes contra os animais e dá outras providências.",Causa Animal
"Altera a Lei nº 9.605, de 12 de fevereiro de 1998, e a Lei nº 8.072, de 25 de julho de 1990, para tipificar e tornar hediondo o ato de zoofilia.",Causa Animal
"Altera a Lei nº 9.605, de 12 de fevereiro de 1998, e o Decreto-Lei nº 3.688, de 3 de outubro de 1941 (Lei das Contravenções Penais), para tornar crime a omissão de cautela na guarda responsável de animais.",Causa Animal
"Altera a Lei nº 9.605, de 12 de fevereiro de 1998, para aprimorar a proteção dos animais silvestres.",Causa Animal
"Altera a Lei nº 9.605, de 12 de fevereiro de 1998, para aumentar as penas aos profissionais que possuem o dever legal de proteger a fauna e a flora e pratiquem as condutas descritas no Capitulo V, Seção I e II.",Causa Animal
"Altera a Lei nº 9.605, de 12 de fevereiro de 1998, para considerar como crime de maus-tratos aos animais a realização das denominadas “farras do boi”.",Causa Animal
"Altera a Lei nº 9.605, de 12 de fevereiro de 1998, para proibir, em todo o território nacional, a confecção e o uso de fantasias e de alegorias, utilizando, como matéria-prima, partes de origem animal e dá outras providências.",Causa Animal
"Altera a Lei nº 9.605, de 12 de fevereiro de 1998, que dispõe sobre as sanções penais e administrativas derivadas de condutas e atividades lesivas ao meio ambiente, para proibir a realização de tatuagens e colocação de piercings em animais, com fins estéticos.",Causa Animal
"Altera a Lei nº 9.605, de 12 de fevereiro de 1998, que dispõe sobre as sanções penais e administrativas derivadas de condutas e atividades lesivas ao meio ambiente, para vedar, em todo o território nacional, a utilização de penas, plumagem ou penachos de origem animal para a produção de fantasias, alegorias, enfeites, adornos, ornamentos e guarnições, incluindo-se as fantasias carnavalescas.",Causa Animal
"Altera a Lei nº 9.605/98 para aumentar a pena do crime de abuso e maus-tratos contra animais e estabelecer sanções para o transporte ilegal de animais, e dá outras providências.",Causa Animal
"Altera a Lei nº 9.795, de 27 de abril de 1999, para dispor sobre a proteção e o respeito aos animais no âmbito da Política Nacional de Educação Ambiental.",Causa Animal
Altera a redação do art. 32 da Lei 9.605 de 1988 para tipificar crimes de maus-tratos sofridos por animais durante o transporte.,Causa Animal
"Altera a redação dos arts. 14, 17 e 18 da Lei nº 11.794, de 8 de outubro de 2008, para dispor sobre a vedação da utilização de animais em atividades de ensino, pesquisas e testes laboratoriais com substâncias para o desenvolvimento de produtos de uso cosmético em humanos e aumentar os valores de multa nos casos de violação de seus dispositivos.",Causa Animal
"Altera as Lei nº 9.249 e 9.250 de 26 de dezembro de 1995, para permitir a dedução de doações à Organizações Não Governamentais de proteção animal no imposto de renda de pessoas físicas e jurídicas.",Causa Animal
"Altera as Leis nº 8.072, de 25 de julho de 1990 (Lei dos Crimes Hediondos) e nº 7.960, de 21 de dezembro de 1989, para tornar hediondo o crime de maus-tratos aos animais e permitir a prisão temporária do indiciado.",Causa Animal
"Altera as Leis nº 9.605, de 12 de fevereiro de 1998, e nº 7.960, de 21 de dezembro de 1989, para tipificar o crime de zoorastia.",Causa Animal
"Altera as Leis nº 9.605, de 12 de fevereiro de 1998, nº 8.072, de 25 de julho de 1990 (Lei dos Crimes Hediondos) e nº 7.960, de 21 de dezembro de 1989, para estabelecer a pena de reclusão a quem forçar animais silvestres, domésticos ou domesticados, nativos ou exóticos, a agredirem-se com vistas ao entretenimento humano, tornar hedionda essa conduta e permitir a prisão temporária do indiciado.",Causa Animal
"Altera as Leis nº 9.605, de 12 de fevereiro de 1998, nº 8.072, de 25 de julho de 1990 (Lei dos Crimes Hediondos) e nº 7.960, de 21 de dezembro de 1989, para tipificar o crime de zooerastia, torná-lo hediondo e permitir a prisão temporária do indiciado.",Causa Animal
"Altera Lei nº 9.605, de 12 de fevereiro de 1998, que dispõe sobre as sanções penais e administrativas derivadas de condutas e atividades lesivas ao meio ambiente, para ampliar a pena do crime de maus-tratos de animais.",Causa Animal
"Altera o art. 1.334, da Lei nº 10.406, de 10 de janeiro de 2002 (Código Civil), inserindo “§ 3º”, prevendo que as convenções condominiais devem observar os preceitos da sustentabilidade, sendo vedadas quaisquer, dentre outras que prejudiquem a natureza, estipulações que contrariem a preservação da fauna.",Causa Animal
"Altera o art. 26 da Lei nº 9.394, de 20 de dezembro de 1996, que estabelece as diretrizes e bases da educação nacional, para incluir o Direito dos Animais e a Proteção Animal como componentes obrigatórios dos currículos do ensino fundamental e do ensino médio.",Causa Animal
"Altera o art. 32 da Lei nº 9.605, de 12 de fevereiro de 1998, para aumentar as penas do crime de maus-tratos aos animais; e o art. 1º da Lei nº 8.072, de 25 de julho de 1990, para incluir o referido crime no rol dos crimes hediondos.",Causa Animal
"Altera o art. 8º da Lei nº 9.250, de 26 de dezembro de 1995, para permitir a dedução da base de cálculo do imposto de renda das pessoas físicas dos pagamentos efetuados, no ano-calendário, a médicos-veterinários, clínicas e hospitais veterinários destinados à cobertura das despesas com tratamento de animais domésticos, inclusive as necessárias ao custeio de exames laboratoriais, serviços radiológicos, planos de saúde e funerárias",Causa Animal
"Altera o artigo 155 da DECRETO-LEI Nº 2.848, de 7 de dezembro de 1940 (Código Penal).",Causa Animal
"Altera o artigo 33  da lei 5.517 de 23 de outubro de 1968, que dispõe sôbre o exercício da profissão de Médico-Veterinário e cria os Conselhos Federal e Regionais de Medicina Veterinária.",Causa Animal
"Altera o artigo 33 da lei 5.517 de 23 de outubro de 1968, que dispõe sobre o exercício 	da profissão  de Médico Veterinário e cria os Conselhos Federal e Regionais de Medicina Veterinária.",Causa Animal
